zip,lat,lng,city,state_id,population,county_name,# of Deployments
39520,30.26885,-89.47132,Bay Saint Louis,MS,15471.0,Hancock,0
39520,30.26885,-89.47132,Bay Saint Louis,MS,15471.0,Hancock,0
39530,30.40344,-88.89165,Biloxi,MS,7836.0,Harrison,0
39530,30.40344,-88.89165,Biloxi,MS,7836.0,Harrison,0
39530,30.40344,-88.89165,Biloxi,MS,7836.0,Harrison,0
39531,30.40459,-88.96735,Biloxi,MS,19045.0,Harrison,2
39531,30.40459,-88.96735,Biloxi,MS,19045.0,Harrison,0
39531,30.40459,-88.96735,Biloxi,MS,19045.0,Harrison,1
39531,30.40459,-88.96735,Biloxi,MS,19045.0,Harrison,4
39532,30.50155,-88.97454,Biloxi,MS,36710.0,Harrison,4
39532,30.50155,-88.97454,Biloxi,MS,36710.0,Harrison,0
39532,30.50155,-88.97454,Biloxi,MS,36710.0,Harrison,0
39532,30.50155,-88.97454,Biloxi,MS,36710.0,Harrison,0
39532,30.50155,-88.97454,Biloxi,MS,36710.0,Harrison,0
39532,30.50155,-88.97454,Biloxi,MS,36710.0,Harrison,0
39532,30.50155,-88.97454,Biloxi,MS,36710.0,Harrison,0
39532,30.50155,-88.97454,Biloxi,MS,36710.0,Harrison,0
39540,30.47108,-88.90088,Diberville,MS,13033.0,Harrison,1
39556,30.44457,-89.42747,Kiln,MS,7583.0,Hancock,3
39560,30.37356,-89.17356,Long Beach,MS,18505.0,Harrison,0
39560,30.37356,-89.17356,Long Beach,MS,18505.0,Harrison,0
39561,30.70633,-89.16049,McHenry,MS,2224.0,Stone,0
39564,30.40518,-88.75471,Ocean Springs,MS,42295.0,Jackson,0
39564,30.40518,-88.75471,Ocean Springs,MS,42295.0,Jackson,0
39564,30.40518,-88.75471,Ocean Springs,MS,42295.0,Jackson,1
39564,30.40518,-88.75471,Ocean Springs,MS,42295.0,Jackson,0
39564,30.40518,-88.75471,Ocean Springs,MS,42295.0,Jackson,2
39564,30.40518,-88.75471,Ocean Springs,MS,42295.0,Jackson,0
39564,30.40518,-88.75471,Ocean Springs,MS,42295.0,Jackson,0
39564,30.40518,-88.75471,Ocean Springs,MS,42295.0,Jackson,0
39564,30.40518,-88.75471,Ocean Springs,MS,42295.0,Jackson,0
39564,30.40518,-88.75471,Ocean Springs,MS,42295.0,Jackson,0
39564,30.40518,-88.75471,Ocean Springs,MS,42295.0,Jackson,0
39564,30.40518,-88.75471,Ocean Springs,MS,42295.0,Jackson,0
39564,30.40518,-88.75471,Ocean Springs,MS,42295.0,Jackson,0
39564,30.40518,-88.75471,Ocean Springs,MS,42295.0,Jackson,1
39564,30.40518,-88.75471,Ocean Springs,MS,42295.0,Jackson,0
39564,30.40518,-88.75471,Ocean Springs,MS,42295.0,Jackson,0
39565,30.5759,-88.75207,Vancleave,MS,20692.0,Jackson,0
39567,30.36192,-88.55254,Pascagoula,MS,10300.0,Jackson,0
39571,30.41662,-89.28125,Pass Christian,MS,13942.0,Harrison,0
39571,30.41662,-89.28125,Pass Christian,MS,13942.0,Harrison,0
39571,30.41662,-89.28125,Pass Christian,MS,13942.0,Harrison,1
39573,30.72692,-89.08271,Perkinston,MS,9770.0,Stone,0
39573,30.72692,-89.08271,Perkinston,MS,9770.0,Stone,0
39574,30.60912,-89.10489,Saucier,MS,13830.0,Harrison,0
39574,30.60912,-89.10489,Saucier,MS,13830.0,Harrison,0
39574,30.60912,-89.10489,Saucier,MS,13830.0,Harrison,5
39576,30.28699,-89.38511,Waveland,MS,6249.0,Hancock,1
39576,30.28699,-89.38511,Waveland,MS,6249.0,Hancock,0
39576,30.28699,-89.38511,Waveland,MS,6249.0,Hancock,0
39576,30.28699,-89.38511,Waveland,MS,6249.0,Hancock,0
39577,30.90213,-89.07971,Wiggins,MS,10488.0,Stone,0
39577,30.90213,-89.07971,Wiggins,MS,10488.0,Stone,0
39645,31.1485,-90.79399,Liberty,MS,3744.0,Amite,0
39648,31.18611,-90.38804,Mccomb,MS,19767.0,Pike,0
39648,31.18611,-90.38804,Mccomb,MS,19767.0,Pike,7
39666,31.2853,-90.48857,Summit,MS,11985.0,Pike,0
39702,33.43876,-88.34493,Columbus,MS,23536.0,Lowndes,0
39702,33.43876,-88.34493,Columbus,MS,23536.0,Lowndes,0
39730,33.83926,-88.56267,Aberdeen,MS,11496.0,Monroe,0
39730,33.83926,-88.56267,Aberdeen,MS,11496.0,Monroe,0
39730,33.83926,-88.56267,Aberdeen,MS,11496.0,Monroe,1
39759,33.43491,-88.82631,Starkville,MS,42782.0,Oktibbeha,0
70001,29.98272,-90.16881,Metairie,LA,39193.0,Jefferson,0
70001,29.98272,-90.16881,Metairie,LA,39193.0,Jefferson,0
70001,29.98272,-90.16881,Metairie,LA,39193.0,Jefferson,0
70002,30.0102,-90.16241,Metairie,LA,19240.0,Jefferson,2
70003,29.99874,-90.21418,Metairie,LA,39714.0,Jefferson,0
70003,29.99874,-90.21418,Metairie,LA,39714.0,Jefferson,0
70003,29.99874,-90.21418,Metairie,LA,39714.0,Jefferson,0
70005,30.00024,-90.13422,Metairie,LA,23257.0,Jefferson,0
70005,30.00024,-90.13422,Metairie,LA,23257.0,Jefferson,1
70006,30.01393,-90.19171,Metairie,LA,16013.0,Jefferson,2
70030,29.81635,-90.43526,Des Allemands,LA,4028.0,St. Charles,0
70030,29.81635,-90.43526,Des Allemands,LA,4028.0,St. Charles,2
70032,29.95128,-89.9958,Arabi,LA,4436.0,St. Bernard,0
70032,29.95128,-89.9958,Arabi,LA,4436.0,St. Bernard,1
70032,29.95128,-89.9958,Arabi,LA,4436.0,St. Bernard,0
70032,29.95128,-89.9958,Arabi,LA,4436.0,St. Bernard,0
70037,29.78669,-90.01523,Belle Chasse,LA,16792.0,Plaquemines,0
70037,29.78669,-90.01523,Belle Chasse,LA,16792.0,Plaquemines,0
70037,29.78669,-90.01523,Belle Chasse,LA,16792.0,Plaquemines,0
70037,29.78669,-90.01523,Belle Chasse,LA,16792.0,Plaquemines,1
70037,29.78669,-90.01523,Belle Chasse,LA,16792.0,Plaquemines,0
70037,29.78669,-90.01523,Belle Chasse,LA,16792.0,Plaquemines,5
70037,29.78669,-90.01523,Belle Chasse,LA,16792.0,Plaquemines,0
70047,29.96686,-90.36552,Destrehan,LA,13354.0,St. Charles,0
70047,29.96686,-90.36552,Destrehan,LA,13354.0,St. Charles,0
70056,29.88848,-90.03028,Gretna,LA,42471.0,Jefferson,0
70056,29.88848,-90.03028,Gretna,LA,42471.0,Jefferson,0
70057,29.95949,-90.45897,Hahnville,LA,4475.0,St. Charles,2
70058,29.8701,-90.06708,Harvey,LA,39690.0,Jefferson,0
70065,30.02767,-90.25405,Kenner,LA,48979.0,Jefferson,2
70065,30.02767,-90.25405,Kenner,LA,48979.0,Jefferson,0
70065,30.02767,-90.25405,Kenner,LA,48979.0,Jefferson,0
70068,30.14113,-90.43502,La Place,LA,33041.0,St. John the Baptist,0
70068,30.14113,-90.43502,La Place,LA,33041.0,St. John the Baptist,2
70068,30.14113,-90.43502,La Place,LA,33041.0,St. John the Baptist,0
70070,29.83302,-90.3052,Luling,LA,13873.0,St. Charles,0
70070,29.83302,-90.3052,Luling,LA,13873.0,St. Charles,0
70070,29.83302,-90.3052,Luling,LA,13873.0,St. Charles,0
70072,29.83012,-90.12724,Marrero,LA,55641.0,Jefferson,0
70072,29.83012,-90.12724,Marrero,LA,55641.0,Jefferson,1
70072,29.83012,-90.12724,Marrero,LA,55641.0,Jefferson,0
70075,29.93158,-89.92081,Meraux,LA,5349.0,St. Bernard,1
70079,30.00172,-90.41218,Norco,LA,2822.0,St. Charles,0
70087,29.98092,-90.31264,Saint Rose,LA,6939.0,St. Charles,1
70094,29.91162,-90.20876,Westwego,LA,32031.0,Jefferson,0
70112,29.95608,-90.07733,New Orleans,LA,3646.0,Orleans,0
70114,29.93704,-90.0321,New Orleans,LA,22132.0,Orleans,0
70114,29.93704,-90.0321,New Orleans,LA,22132.0,Orleans,0
70114,29.93704,-90.0321,New Orleans,LA,22132.0,Orleans,0
70114,29.93704,-90.0321,New Orleans,LA,22132.0,Orleans,0
70115,29.92375,-90.10219,New Orleans,LA,31737.0,Orleans,0
70115,29.92375,-90.10219,New Orleans,LA,31737.0,Orleans,1
70115,29.92375,-90.10219,New Orleans,LA,31737.0,Orleans,0
70115,29.92375,-90.10219,New Orleans,LA,31737.0,Orleans,0
70115,29.92375,-90.10219,New Orleans,LA,31737.0,Orleans,0
70115,29.92375,-90.10219,New Orleans,LA,31737.0,Orleans,0
70115,29.92375,-90.10219,New Orleans,LA,31737.0,Orleans,1
70115,29.92375,-90.10219,New Orleans,LA,31737.0,Orleans,0
70115,29.92375,-90.10219,New Orleans,LA,31737.0,Orleans,4
70115,29.92375,-90.10219,New Orleans,LA,31737.0,Orleans,0
70115,29.92375,-90.10219,New Orleans,LA,31737.0,Orleans,12
70115,29.92375,-90.10219,New Orleans,LA,31737.0,Orleans,3
70115,29.92375,-90.10219,New Orleans,LA,31737.0,Orleans,3
70117,29.9685,-90.03004,New Orleans,LA,26250.0,Orleans,3
70117,29.9685,-90.03004,New Orleans,LA,26250.0,Orleans,0
70117,29.9685,-90.03004,New Orleans,LA,26250.0,Orleans,1
70117,29.9685,-90.03004,New Orleans,LA,26250.0,Orleans,1
70117,29.9685,-90.03004,New Orleans,LA,26250.0,Orleans,0
70117,29.9685,-90.03004,New Orleans,LA,26250.0,Orleans,1
70118,29.9451,-90.1257,New Orleans,LA,36061.0,Orleans,0
70118,29.9451,-90.1257,New Orleans,LA,36061.0,Orleans,0
70118,29.9451,-90.1257,New Orleans,LA,36061.0,Orleans,0
70118,29.9451,-90.1257,New Orleans,LA,36061.0,Orleans,0
70118,29.9451,-90.1257,New Orleans,LA,36061.0,Orleans,0
70118,29.9451,-90.1257,New Orleans,LA,36061.0,Orleans,0
70118,29.9451,-90.1257,New Orleans,LA,36061.0,Orleans,0
70118,29.9451,-90.1257,New Orleans,LA,36061.0,Orleans,0
70118,29.9451,-90.1257,New Orleans,LA,36061.0,Orleans,0
70119,29.97567,-90.08729,New Orleans,LA,36167.0,Orleans,1
70119,29.97567,-90.08729,New Orleans,LA,36167.0,Orleans,0
70119,29.97567,-90.08729,New Orleans,LA,36167.0,Orleans,0
70119,29.97567,-90.08729,New Orleans,LA,36167.0,Orleans,0
70119,29.97567,-90.08729,New Orleans,LA,36167.0,Orleans,0
70119,29.97567,-90.08729,New Orleans,LA,36167.0,Orleans,0
70119,29.97567,-90.08729,New Orleans,LA,36167.0,Orleans,0
70119,29.97567,-90.08729,New Orleans,LA,36167.0,Orleans,1
70119,29.97567,-90.08729,New Orleans,LA,36167.0,Orleans,16
70119,29.97567,-90.08729,New Orleans,LA,36167.0,Orleans,0
70119,29.97567,-90.08729,New Orleans,LA,36167.0,Orleans,0
70119,29.97567,-90.08729,New Orleans,LA,36167.0,Orleans,3
70119,29.97567,-90.08729,New Orleans,LA,36167.0,Orleans,0
70121,29.9608,-90.15881,New Orleans,LA,10853.0,Jefferson,1
70121,29.9608,-90.15881,New Orleans,LA,10853.0,Jefferson,0
70122,30.00835,-90.06467,New Orleans,LA,35318.0,Orleans,2
70122,30.00835,-90.06467,New Orleans,LA,35318.0,Orleans,2
70123,29.951,-90.20501,New Orleans,LA,27209.0,Jefferson,0
70124,30.00747,-90.10378,New Orleans,LA,20840.0,Orleans,1
70124,30.00747,-90.10378,New Orleans,LA,20840.0,Orleans,0
70124,30.00747,-90.10378,New Orleans,LA,20840.0,Orleans,0
70124,30.00747,-90.10378,New Orleans,LA,20840.0,Orleans,0
70124,30.00747,-90.10378,New Orleans,LA,20840.0,Orleans,1
70124,30.00747,-90.10378,New Orleans,LA,20840.0,Orleans,0
70124,30.00747,-90.10378,New Orleans,LA,20840.0,Orleans,6
70124,30.00747,-90.10378,New Orleans,LA,20840.0,Orleans,0
70124,30.00747,-90.10378,New Orleans,LA,20840.0,Orleans,1
70124,30.00747,-90.10378,New Orleans,LA,20840.0,Orleans,12
70125,29.95202,-90.10338,New Orleans,LA,18422.0,Orleans,0
70125,29.95202,-90.10338,New Orleans,LA,18422.0,Orleans,0
70125,29.95202,-90.10338,New Orleans,LA,18422.0,Orleans,0
70126,30.01948,-90.01739,New Orleans,LA,28690.0,Orleans,0
70126,30.01948,-90.01739,New Orleans,LA,28690.0,Orleans,0
70128,30.04896,-89.95398,New Orleans,LA,22973.0,Orleans,2
70129,30.08239,-89.81617,New Orleans,LA,10219.0,Orleans,1
70130,29.93671,-90.06949,New Orleans,LA,12883.0,Orleans,1
70130,29.93671,-90.06949,New Orleans,LA,12883.0,Orleans,0
70130,29.93671,-90.06949,New Orleans,LA,12883.0,Orleans,1
70130,29.93671,-90.06949,New Orleans,LA,12883.0,Orleans,6
70130,29.93671,-90.06949,New Orleans,LA,12883.0,Orleans,0
70130,29.93671,-90.06949,New Orleans,LA,12883.0,Orleans,0
70130,29.93671,-90.06949,New Orleans,LA,12883.0,Orleans,0
70130,29.93671,-90.06949,New Orleans,LA,12883.0,Orleans,1
70130,29.93671,-90.06949,New Orleans,LA,12883.0,Orleans,0
70130,29.93671,-90.06949,New Orleans,LA,12883.0,Orleans,0
70131,29.9081,-89.96044,New Orleans,LA,25460.0,Orleans,0
70131,29.9081,-89.96044,New Orleans,LA,25460.0,Orleans,6
70131,29.9081,-89.96044,New Orleans,LA,25460.0,Orleans,2
70131,29.9081,-89.96044,New Orleans,LA,25460.0,Orleans,0
70131,29.9081,-89.96044,New Orleans,LA,25460.0,Orleans,0
70301,29.81431,-90.7411,Thibodaux,LA,48820.0,Lafourche,1
70301,29.81431,-90.7411,Thibodaux,LA,48820.0,Lafourche,0
70301,29.81431,-90.7411,Thibodaux,LA,48820.0,Lafourche,0
70301,29.81431,-90.7411,Thibodaux,LA,48820.0,Lafourche,0
70301,29.81431,-90.7411,Thibodaux,LA,48820.0,Lafourche,0
70301,29.81431,-90.7411,Thibodaux,LA,48820.0,Lafourche,0
70358,29.21367,-90.0306,Grand Isle,LA,644.0,Jefferson,0
70359,29.68649,-90.77859,Gray,LA,9472.0,Terrebonne,0
70360,29.58396,-90.81001,Houma,LA,28810.0,Terrebonne,0
70360,29.58396,-90.81001,Houma,LA,28810.0,Terrebonne,0
70360,29.58396,-90.81001,Houma,LA,28810.0,Terrebonne,0
70360,29.58396,-90.81001,Houma,LA,28810.0,Terrebonne,0
70380,29.71944,-91.12634,Morgan City,LA,21043.0,St. Mary,0
70380,29.71944,-91.12634,Morgan City,LA,21043.0,St. Mary,0
70394,29.69448,-90.61399,Raceland,LA,13683.0,Lafourche,0
70403,30.47989,-90.48639,Hammond,LA,30835.0,Tangipahoa,0
70403,30.47989,-90.48639,Hammond,LA,30835.0,Tangipahoa,0
70422,30.73699,-90.491,Amite,LA,13670.0,Tangipahoa,1
70431,30.61211,-89.97215,Bush,LA,5150.0,St. Tammany,0
70433,30.46184,-90.13796,Covington,LA,41770.0,St. Tammany,0
70433,30.46184,-90.13796,Covington,LA,41770.0,St. Tammany,0
70433,30.46184,-90.13796,Covington,LA,41770.0,St. Tammany,1
70433,30.46184,-90.13796,Covington,LA,41770.0,St. Tammany,1
70433,30.46184,-90.13796,Covington,LA,41770.0,St. Tammany,0
70433,30.46184,-90.13796,Covington,LA,41770.0,St. Tammany,0
70437,30.60909,-90.20928,Folsom,LA,7696.0,St. Tammany,0
70437,30.60909,-90.20928,Folsom,LA,7696.0,St. Tammany,0
70445,30.36352,-89.91265,Lacombe,LA,9421.0,St. Tammany,0
70446,30.63612,-90.35159,Loranger,LA,6871.0,Tangipahoa,1
70447,30.42144,-90.20257,Madisonville,LA,17473.0,St. Tammany,0
70447,30.42144,-90.20257,Madisonville,LA,17473.0,St. Tammany,0
70447,30.42144,-90.20257,Madisonville,LA,17473.0,St. Tammany,0
70447,30.42144,-90.20257,Madisonville,LA,17473.0,St. Tammany,0
70448,30.36278,-90.03943,Mandeville,LA,25851.0,St. Tammany,0
70448,30.36278,-90.03943,Mandeville,LA,25851.0,St. Tammany,0
70448,30.36278,-90.03943,Mandeville,LA,25851.0,St. Tammany,0
70448,30.36278,-90.03943,Mandeville,LA,25851.0,St. Tammany,1
70448,30.36278,-90.03943,Mandeville,LA,25851.0,St. Tammany,0
70448,30.36278,-90.03943,Mandeville,LA,25851.0,St. Tammany,0
70450,30.93667,-90.26755,Mount Hermon,LA,2785.0,Washington,0
70454,30.39525,-90.3682,Ponchatoula,LA,33220.0,Tangipahoa,0
70454,30.39525,-90.3682,Ponchatoula,LA,33220.0,Tangipahoa,18
70458,30.25864,-89.79441,Slidell,LA,39385.0,St. Tammany,0
70458,30.25864,-89.79441,Slidell,LA,39385.0,St. Tammany,0
70458,30.25864,-89.79441,Slidell,LA,39385.0,St. Tammany,1
70458,30.25864,-89.79441,Slidell,LA,39385.0,St. Tammany,0
70458,30.25864,-89.79441,Slidell,LA,39385.0,St. Tammany,0
70460,30.29925,-89.83455,Slidell,LA,21880.0,St. Tammany,19
70460,30.29925,-89.83455,Slidell,LA,21880.0,St. Tammany,0
70460,30.29925,-89.83455,Slidell,LA,21880.0,St. Tammany,0
70460,30.29925,-89.83455,Slidell,LA,21880.0,St. Tammany,0
70460,30.29925,-89.83455,Slidell,LA,21880.0,St. Tammany,17
70461,30.2326,-89.70931,Slidell,LA,33572.0,St. Tammany,0
70461,30.2326,-89.70931,Slidell,LA,33572.0,St. Tammany,2
70461,30.2326,-89.70931,Slidell,LA,33572.0,St. Tammany,1
70461,30.2326,-89.70931,Slidell,LA,33572.0,St. Tammany,0
70461,30.2326,-89.70931,Slidell,LA,33572.0,St. Tammany,0
70461,30.2326,-89.70931,Slidell,LA,33572.0,St. Tammany,13
70462,30.3656,-90.58368,Springfield,LA,5428.0,Livingston,0
70471,30.407,-90.06346,Mandeville,LA,23745.0,St. Tammany,2
70471,30.407,-90.06346,Mandeville,LA,23745.0,St. Tammany,0
70471,30.407,-90.06346,Mandeville,LA,23745.0,St. Tammany,1
70471,30.407,-90.06346,Mandeville,LA,23745.0,St. Tammany,0
70501,30.2391,-91.99122,Lafayette,LA,26956.0,Lafayette,0
70503,30.17353,-92.05901,Lafayette,LA,28883.0,Lafayette,0
70503,30.17353,-92.05901,Lafayette,LA,28883.0,Lafayette,0
70503,30.17353,-92.05901,Lafayette,LA,28883.0,Lafayette,0
70503,30.17353,-92.05901,Lafayette,LA,28883.0,Lafayette,0
70503,30.17353,-92.05901,Lafayette,LA,28883.0,Lafayette,1
70506,30.19586,-92.08075,Lafayette,LA,41550.0,Lafayette,0
70507,30.28293,-92.02825,Lafayette,LA,19215.0,Lafayette,0
70508,30.15627,-92.02913,Lafayette,LA,39364.0,Lafayette,0
70508,30.15627,-92.02913,Lafayette,LA,39364.0,Lafayette,5
70508,30.15627,-92.02913,Lafayette,LA,39364.0,Lafayette,0
70508,30.15627,-92.02913,Lafayette,LA,39364.0,Lafayette,0
70508,30.15627,-92.02913,Lafayette,LA,39364.0,Lafayette,6
70508,30.15627,-92.02913,Lafayette,LA,39364.0,Lafayette,0
70508,30.15627,-92.02913,Lafayette,LA,39364.0,Lafayette,0
70508,30.15627,-92.02913,Lafayette,LA,39364.0,Lafayette,1
70508,30.15627,-92.02913,Lafayette,LA,39364.0,Lafayette,0
70510,29.89493,-92.19569,Abbeville,LA,23909.0,Vermilion,0
70512,30.41333,-91.92337,Arnaudville,LA,10703.0,St. Landry,0
70518,30.13503,-91.92922,Broussard,LA,16667.0,Lafayette,0
70520,30.33265,-92.03619,Carencro,LA,20134.0,Lafayette,0
70529,30.19593,-92.16327,Duson,LA,13557.0,Lafayette,0
70529,30.19593,-92.16327,Duson,LA,13557.0,Lafayette,13
70535,30.47999,-92.42367,Eunice,LA,17813.0,Acadia,1
70542,30.00442,-92.5886,Gueydan,LA,3499.0,Vermilion,0
70577,30.54848,-91.92018,Port Barre,LA,3808.0,St. Landry,0
70582,30.15961,-91.7854,Saint Martinville,LA,19159.0,St. Martin,2
70586,30.74504,-92.34151,Ville Platte,LA,18939.0,Evangeline,3
70592,30.08024,-92.01338,Youngsville,LA,31608.0,Lafayette,6
70592,30.08024,-92.01338,Youngsville,LA,31608.0,Lafayette,0
70601,30.22627,-93.21525,Lake Charles,LA,31843.0,Calcasieu,0
70601,30.22627,-93.21525,Lake Charles,LA,31843.0,Calcasieu,0
70605,30.13048,-93.27418,Lake Charles,LA,40715.0,Calcasieu,0
70605,30.13048,-93.27418,Lake Charles,LA,40715.0,Calcasieu,0
70605,30.13048,-93.27418,Lake Charles,LA,40715.0,Calcasieu,0
70607,30.04982,-93.20606,Lake Charles,LA,28285.0,Cameron,1
70611,30.34594,-93.20156,Lake Charles,LA,20681.0,Calcasieu,0
70611,30.34594,-93.20156,Lake Charles,LA,20681.0,Calcasieu,0
70611,30.34594,-93.20156,Lake Charles,LA,20681.0,Calcasieu,0
70611,30.34594,-93.20156,Lake Charles,LA,20681.0,Calcasieu,0
70634,30.80142,-93.24309,Deridder,LA,25038.0,Beauregard,0
70634,30.80142,-93.24309,Deridder,LA,25038.0,Beauregard,0
70634,30.80142,-93.24309,Deridder,LA,25038.0,Beauregard,4
70634,30.80142,-93.24309,Deridder,LA,25038.0,Beauregard,1
70634,30.80142,-93.24309,Deridder,LA,25038.0,Beauregard,0
70648,30.50568,-92.88387,Kinder,LA,6994.0,Allen,0
70657,30.5004,-93.14279,Ragley,LA,4807.0,Beauregard,1
70657,30.5004,-93.14279,Ragley,LA,4807.0,Beauregard,1
70663,30.2772,-93.39086,Sulphur,LA,29511.0,Calcasieu,1
70706,30.61453,-90.90086,Denham Springs,LA,22621.0,Livingston,0
70710,30.3559,-91.26773,Addis,LA,7052.0,West Baton Rouge,0
70710,30.3559,-91.26773,Addis,LA,7052.0,West Baton Rouge,1
70710,30.3559,-91.26773,Addis,LA,7052.0,West Baton Rouge,0
70719,30.37734,-91.29077,Brusly,LA,4317.0,West Baton Rouge,0
70722,30.84337,-90.93244,Clinton,LA,4596.0,East Feliciana,0
70726,30.42994,-90.90361,Denham Springs,LA,61965.0,Livingston,0
70726,30.42994,-90.90361,Denham Springs,LA,61965.0,Livingston,0
70726,30.42994,-90.90361,Denham Springs,LA,61965.0,Livingston,5
70726,30.42994,-90.90361,Denham Springs,LA,61965.0,Livingston,0
70734,30.20812,-91.00095,Geismar,LA,9880.0,Ascension,0
70737,30.22587,-90.92271,Gonzales,LA,47971.0,Ascension,0
70748,30.8164,-91.20613,Jackson,LA,7016.0,East Feliciana,0
70749,30.6326,-91.40985,Jarreau,LA,1768.0,Pointe Coupee,0
70760,30.69839,-91.48085,New Roads,LA,6119.0,Pointe Coupee,0
70764,30.22505,-91.30656,Plaquemine,LA,15046.0,Iberville,3
70767,30.47737,-91.32787,Port Allen,LA,15116.0,West Baton Rouge,0
70769,30.30802,-90.93967,Prairieville,LA,48074.0,Ascension,0
70769,30.30802,-90.93967,Prairieville,LA,48074.0,Ascension,0
70769,30.30802,-90.93967,Prairieville,LA,48074.0,Ascension,0
70769,30.30802,-90.93967,Prairieville,LA,48074.0,Ascension,0
70769,30.30802,-90.93967,Prairieville,LA,48074.0,Ascension,0
70774,30.22741,-90.78815,Saint Amant,LA,10093.0,Ascension,0
70776,30.26051,-91.08923,Saint Gabriel,LA,6304.0,Iberville,0
70776,30.26051,-91.08923,Saint Gabriel,LA,6304.0,Iberville,1
70778,30.16085,-90.81777,Sorrento,LA,2879.0,Ascension,1
70785,30.55621,-90.81858,Walker,LA,22863.0,Livingston,0
70785,30.55621,-90.81858,Walker,LA,22863.0,Livingston,0
70785,30.55621,-90.81858,Walker,LA,22863.0,Livingston,0
70785,30.55621,-90.81858,Walker,LA,22863.0,Livingston,0
70791,30.65013,-91.15734,Zachary,LA,30097.0,East Baton Rouge,0
70791,30.65013,-91.15734,Zachary,LA,30097.0,East Baton Rouge,1
70791,30.65013,-91.15734,Zachary,LA,30097.0,East Baton Rouge,0
70791,30.65013,-91.15734,Zachary,LA,30097.0,East Baton Rouge,0
70791,30.65013,-91.15734,Zachary,LA,30097.0,East Baton Rouge,0
70801,30.44954,-91.18608,Baton Rouge,LA,243.0,East Baton Rouge,0
70802,30.44691,-91.17554,Baton Rouge,LA,23964.0,East Baton Rouge,0
70802,30.44691,-91.17554,Baton Rouge,LA,23964.0,East Baton Rouge,1
70806,30.44879,-91.1247,Baton Rouge,LA,28551.0,East Baton Rouge,4
70806,30.44879,-91.1247,Baton Rouge,LA,28551.0,East Baton Rouge,0
70806,30.44879,-91.1247,Baton Rouge,LA,28551.0,East Baton Rouge,0
70808,30.4057,-91.14236,Baton Rouge,LA,36513.0,East Baton Rouge,1
70808,30.4057,-91.14236,Baton Rouge,LA,36513.0,East Baton Rouge,0
70809,30.39408,-91.07063,Baton Rouge,LA,25649.0,East Baton Rouge,0
70809,30.39408,-91.07063,Baton Rouge,LA,25649.0,East Baton Rouge,0
70810,30.34637,-91.07998,Baton Rouge,LA,42585.0,East Baton Rouge,0
70810,30.34637,-91.07998,Baton Rouge,LA,42585.0,East Baton Rouge,0
70810,30.34637,-91.07998,Baton Rouge,LA,42585.0,East Baton Rouge,1
70812,30.50018,-91.11051,Baton Rouge,LA,11124.0,East Baton Rouge,0
70815,30.45537,-91.06648,Baton Rouge,LA,31924.0,East Baton Rouge,1
70815,30.45537,-91.06648,Baton Rouge,LA,31924.0,East Baton Rouge,0
70816,30.4288,-91.02144,Baton Rouge,LA,45207.0,East Baton Rouge,3
70816,30.4288,-91.02144,Baton Rouge,LA,45207.0,East Baton Rouge,0
70817,30.37558,-90.98026,Baton Rouge,LA,33237.0,East Baton Rouge,1
70817,30.37558,-90.98026,Baton Rouge,LA,33237.0,East Baton Rouge,7
70817,30.37558,-90.98026,Baton Rouge,LA,33237.0,East Baton Rouge,0
70817,30.37558,-90.98026,Baton Rouge,LA,33237.0,East Baton Rouge,0
70817,30.37558,-90.98026,Baton Rouge,LA,33237.0,East Baton Rouge,0
70817,30.37558,-90.98026,Baton Rouge,LA,33237.0,East Baton Rouge,0
70818,30.54233,-91.05006,Baton Rouge,LA,10403.0,East Baton Rouge,0
70820,30.36812,-91.18279,Baton Rouge,LA,22397.0,East Baton Rouge,0
71006,32.72871,-93.63511,Benton,LA,15341.0,Bossier,0
71006,32.72871,-93.63511,Benton,LA,15341.0,Bossier,1
71037,32.56359,-93.52804,Haughton,LA,21834.0,Bossier,0
71040,32.78564,-93.01238,Homer,LA,7705.0,Claiborne,0
71040,32.78564,-93.01238,Homer,LA,7705.0,Claiborne,0
71047,32.29972,-93.91673,Keithville,LA,10874.0,Caddo,0
71055,32.67335,-93.29713,Minden,LA,17406.0,Webster,0
71075,32.99349,-93.49199,Springhill,LA,5417.0,Webster,0
71078,32.27721,-93.7976,Stonewall,LA,7713.0,De Soto,0
71104,32.48525,-93.73171,Shreveport,LA,12579.0,Caddo,0
71104,32.48525,-93.73171,Shreveport,LA,12579.0,Caddo,0
71105,32.45512,-93.71012,Shreveport,LA,20351.0,Caddo,0
71106,32.38507,-93.73558,Shreveport,LA,33651.0,Caddo,0
71106,32.38507,-93.73558,Shreveport,LA,33651.0,Caddo,0
71107,32.59509,-93.85909,Shreveport,LA,31807.0,Caddo,1
71107,32.59509,-93.85909,Shreveport,LA,31807.0,Caddo,3
71110,32.50289,-93.63027,Barksdale Afb,LA,2828.0,Bossier,8
71110,32.50289,-93.63027,Barksdale Afb,LA,2828.0,Bossier,0
71110,32.50289,-93.63027,Barksdale Afb,LA,2828.0,Bossier,3
71110,32.50289,-93.63027,Barksdale Afb,LA,2828.0,Bossier,1
71111,32.57904,-93.70379,Bossier City,LA,43302.0,Bossier,0
71111,32.57904,-93.70379,Bossier City,LA,43302.0,Bossier,0
